time_ms,duration,gpu_utilization,gpu_memory_utilization,gpu_memory_total,gpu_memory_used,gpu_memory_free,gpu_temperature,gpu_power_draw,ondemand_cost,reserved_one_year_cost,reserved_three_year_cost,spot_cost,instance_type,file_path,image_count
1717784684159,0.23391759395599365,41,14,16384,7220,8930,49,55.1,0.011929797291755676,0.00814033226966858,0.004413245272636413,0.006077958816289902,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,24
1717784700576,0.23376042445500692,29,9,16384,7220,8930,49,55.1,0.011921781647205353,0.008134862771034241,0.00441028000805113,0.006073875028755929,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,25
1717784716990,0.23338587284088136,64,19,16384,7220,8930,49,54.58,0.011902679514884948,0.008121828374862671,0.004403213467597961,0.006064142929315567,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,26
1717784733415,0.23406886259714763,40,14,16384,7220,8930,49,55.1,0.011937511992454528,0.008145596418380738,0.004416099207666184,0.006081889279815886,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,27
1717784749843,0.23367641766866049,60,18,16384,7220,8930,49,54.61,0.011917497301101684,0.008131939334869385,0.004408695080015394,0.006071692252424028,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,28
1717784766283,0.23399165471394856,0,0,16384,7220,8930,49,54.61,0.011933574390411377,0.008142909584045411,0.0044146425522698296,0.006079883161650763,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,29
1717784782680,0.23342621723810833,8,2,16384,7220,8930,49,54.61,0.011904737079143525,0.00812323235988617,0.00440397463189231,0.006065191211236848,p3.2xlarge,/Users/Rang/Documents/benchmarking-sd/p3.2xlarge/log/mlperf_log.json,30
1717782483006,0.11528996626536052,10,1,40960,7665,32673,43,77.44,0.06297330107357768,0.03876625115672747,0.024016821472512353,0.011907532015773986,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,1
1717782491591,0.09493642250696818,50,14,40960,7663,32675,47,83.02,0.05185585624701447,0.03192237206796805,0.01977683908190992,0.009805350171261364,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,2
1717782499670,0.09516294797261556,57,16,40960,7663,32675,48,90.32,0.0519795882317755,0.03199854125579198,0.0198240281118287,0.00982874647643831,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,3
1717782507535,0.09496229489644369,66,19,40960,7663,32675,49,82.47,0.051869988177352486,0.03193107165892919,0.01978222873184416,0.009808022357887691,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,4
1717782515419,0.0953405737876892,72,20,40960,7663,32675,50,84.75,0.05207661041239898,0.032058267936110496,0.01986103052953879,0.009847092262705167,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,5
1717782523377,0.09561105966567993,29,10,40960,7663,32675,50,84.16,0.05222435430705548,0.03214921881258488,0.019917377246022227,0.009875028945803643,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,6
1717782531339,0.09570126533508301,72,18,40960,7663,32675,51,88.16,0.05227362614711126,0.03217955046892166,0.01993616859038671,0.009884345688025157,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,7
1717782539324,0.09636459350585938,48,14,40960,7663,32675,50,84.75,0.05263594704945882,0.032402594566345214,0.02007435090382894,0.009952856432596842,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,8
1717782547282,0.09575727780659994,30,11,40960,7663,32675,51,85.01,0.052304221092595006,0.03219838466246923,0.01994783692174488,0.009890130842791663,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,9
1717782555208,0.09534544944763183,60,17,40960,7663,32675,52,98.66,0.05207927357912064,0.03205990737676621,0.01986204621076584,0.009847595837116242,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,10
1717782563157,0.09575653473536173,66,14,40960,7663,32675,52,107.24,0.05230381521470017,0.03219813480476538,0.01994768212762144,0.009890054095917278,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,11
1717782571087,0.09541893402735392,57,16,40960,7663,32675,52,91.3,0.05211941208130784,0.03208461656669776,0.019877354273464945,0.009855185569458538,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,12
1717782579003,0.09526723225911458,70,16,40960,7663,32675,53,89.54,0.05203655004713271,0.03203360684712728,0.019845752266777886,0.009839517305162217,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,13
1717782586908,0.09516711235046386,39,12,40960,7663,32675,52,86.83,0.05198186288436254,0.031999941527843474,0.019824895621140797,0.009829176587263743,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,14
1717782594870,0.09573201735814413,57,16,40960,7663,32675,52,85.63,0.05229042341464096,0.03218989083667596,0.01994257474932406,0.009887521859473652,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,15
1717782602908,0.09620515902837118,51,14,40960,7663,32675,52,86.22,0.05254886128061348,0.03234898472328981,0.020041138044926854,0.009936389508313603,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,16
1717782610872,0.09591652154922485,36,12,40960,7663,32675,52,86.5,0.05239120267887911,0.03225193037092686,0.019981010047396025,0.009906578067342442,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,17
1717782618858,0.09585373401641846,73,19,40960,7663,32675,52,87.7,0.05235690708200137,0.03223081806302071,0.01996793035785357,0.00990009316166242,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,18
1717782626791,0.0953894853591919,54,15,40960,7663,32675,53,88.25,0.052103326727946604,0.03207471445202827,0.019871219625075657,0.009852144012848537,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,19
1717782634747,0.09530630111694335,68,15,40960,7663,32675,53,92.94,0.052057890108426416,0.032046743750572204,0.019853890961011252,0.0098435524670283,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,20
1717782642733,0.09610989093780517,53,15,40960,7663,32675,52,86.22,0.052496824261744825,0.03231695082783699,0.02002129211386045,0.009926549902359645,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,21
1717782650671,0.09551661411921183,36,12,40960,7663,32675,53,118.21,0.05217276657548216,0.03211746149758498,0.01989770266460048,0.009865274294945929,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,22
1717782658720,0.09601480960845947,20,6,40960,7663,32675,52,89.45,0.05244488925496738,0.0322849797308445,0.02000148508826892,0.009916729585727056,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,23
1717782666651,0.09560773372650147,56,15,40960,7663,32675,53,89.17,0.05222253762364388,0.03214810046553612,0.01991668439745903,0.009874685431718827,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,24
1717782674576,0.09533176422119141,69,15,40960,7663,32675,53,90.32,0.05207179848035177,0.032055305719375614,0.01985919535001119,0.009846182381312052,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,25
1717782682460,0.0947239875793457,47,14,40960,7663,32675,54,183.4,0.05173982074896495,0.031850940823554996,0.01973258534590403,0.00978340918382009,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,26
1717782690414,0.09630558490753174,53,14,40960,7663,32675,52,86.83,0.05260371556957563,0.03238275292515755,0.020062058429320653,0.009946761827866236,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,27
1717782698337,0.09564653635025025,32,11,40960,7663,32675,53,95.88,0.052243732263445856,0.032161147847771646,0.019924767630696297,0.009878693096041679,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,28
1717782706344,0.09621604283650716,67,19,40960,7663,32675,53,86.83,0.05255480619801416,0.032352644403775534,0.020043405323558385,0.009937513624297248,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,29
1717782714243,0.0949461023012797,43,13,40960,7663,32675,54,161.05,0.05186114351199733,0.0319256268988053,0.01977885554439492,0.009806349932683839,p4d.24xlarge,/Users/Rang/Documents/benchmarking-sd/p4d.24xlarge/log/mlperf_log.json,30
1717753645115,0.2885691006978353,49,25,23034,7074,15624,44,64.62,0.0038706735373602976,0.0025196891975932654,0.0017766237632963395,0.0005963761414421929,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,1
1717753663334,0.2813411990801493,80,41,23034,7068,15630,48,69.45,0.003773723283661736,0.0024565775699681705,0.001732123982336786,0.0005814384780989752,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,2
1717753681653,0.2827625393867493,98,38,23034,7068,15630,52,70.11,0.003792788194974264,0.0024689882397452992,0.0017408747008244199,0.0005843759147326152,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,3
1717753700054,0.28438152074813844,55,29,23034,7068,15630,56,63.54,0.00381450413163503,0.0024831246453324955,0.001750842229406039,0.0005877218095461528,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,4
1717753718683,0.28760772148768105,67,35,23034,7068,15630,59,67.17,0.003857778237554762,0.0025112947547899353,0.0017707048719591565,0.0005943892910745408,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,5
1717753737435,0.2902046958605448,98,42,23034,7068,15630,63,62.25,0.003892612320476108,0.0025339706693556577,0.0017866935775147546,0.0005997563714451261,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,6
1717753756407,0.29373202721277875,98,41,23034,7068,15630,67,68.24,0.003939925591680739,0.0025647701509462465,0.001808410180873341,0.000607046189573076,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,7
1717753775671,0.29871111710866294,51,25,23034,7068,15630,70,66.78,0.004006711784150865,0.0026082459042204753,0.0018390647776656683,0.0006173363086912368,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,8
1717753794964,0.2988473455111186,98,42,23034,7068,15630,71,67.12,0.00400853906112247,0.0026094354052212504,0.00183990349053012,0.000617617847389645,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,9
1717753814287,0.2982030510902405,88,41,23034,7068,15630,71,71.68,0.003999896925290425,0.00260380964110295,0.0018359367845455807,0.000616286305586497,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,10
1717753833635,0.3002519965171814,53,26,23034,7068,15630,74,67.74,0.004027380113283793,0.002621700349589189,0.001848551458557447,0.0006205207928021749,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,11
1717753853239,0.3045218269030253,73,35,23034,7068,15630,77,67.91,0.004084652771525913,0.002658983085241583,0.0018748393809662927,0.000629345108932919,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,12
1717753873033,0.3073357423146566,73,35,23034,7068,15630,80,66.85,0.004122396756913927,0.002683553256644143,0.0018921637201839024,0.0006351605341169569,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,13
1717753892687,0.3046745538711548,91,41,23034,7068,15630,69,66.52,0.004086701349258422,0.0026603166462182996,0.0018757796700000762,0.0006296607446670532,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,14
1717753911641,0.29372006257375083,58,31,23034,7068,15630,60,66.76,0.003939765105989244,0.0025646656797064676,0.001808336518579059,0.0006070214626524183,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,15
1717753930355,0.2899207234382629,98,43,23034,7068,15630,56,67.18,0.003888803303718567,0.002531491116821766,0.001784945253968239,0.0005991694951057435,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,16
1717753949031,0.28918819427490233,66,35,23034,7068,15630,55,68.65,0.0038789776458740236,0.002525094916343689,0.0017804353160858156,0.0005976556015014648,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,17
1717753967604,0.2875190258026123,75,37,23034,7068,15630,55,66.39,0.0038565885327657063,0.0025105202936331434,0.0017701588021914166,0.0005942059866587321,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,18
1717753986206,0.2878742973009745,66,35,23034,7068,15630,56,67.92,0.003861353907797071,0.002513622405933009,0.0017723460903829999,0.000594940214422014,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,19
1717754005216,0.2888231873512268,77,39,23034,7068,15630,58,65.67,0.003874081686337789,0.002521907797555129,0.0017781880901257198,0.000596901253859202,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,20
1717754023928,0.28978662490844725,98,42,23034,7068,15630,61,71.01,0.0038870045954386393,0.0025303202131589254,0.0017841196540196737,0.0005988923581441243,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,21
1717754042783,0.29208176930745444,68,35,23034,7068,15630,65,68.91,0.0039177901323106555,0.0025503606490029232,0.001798250093036228,0.0006036356565687392,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,22
1717754061746,0.2936728199323018,40,20,23034,7068,15630,69,67.3,0.003939131424691942,0.0025642531727088826,0.0018080456613832052,0.0006069238278600905,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,23
1717754080966,0.2978691856066386,72,35,23034,7068,15630,71,71.5,0.003995418676270379,0.002600894438988633,0.0018338812860515385,0.0006155963169203865,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,24
1717754100233,0.298918342590332,89,41,23034,7068,15630,71,67.2,0.004009491368611653,0.0026100553280512494,0.0018403405958811441,0.0006177645746866862,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,25
1717754119479,0.2982970635096232,98,42,23034,7068,15630,69,69.27,0.004001157945209079,0.0026046305262115267,0.0018365155876742469,0.000616480597919888,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,26
1717754138997,0.2979756752649943,79,39,23034,7068,15630,68,67.14,0.003996847057554456,0.002601824271188842,0.0018345369073814815,0.0006158163955476549,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,27
1717754158215,0.2977025349934896,91,42,23034,7068,15630,69,68.39,0.003993183336046007,0.00259943930138482,0.0018328552737765843,0.0006152519056532117,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,28
1717754177543,0.2990702033042908,60,31,23034,7068,15630,73,68.17,0.00401152832698822,0.002611381325185299,0.0018412755516767501,0.0006180784201622009,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,29
1717754197092,0.30342788298924767,54,24,23034,7068,15630,76,63.37,0.004069979337162442,0.0026494311316344475,0.0018681043329371349,0.0006270842915111118,g6.xlarge,/Users/Rang/Documents/benchmarking-sd/g6.xlarge/log/mlperf_log.json,30
1717747329820,0.5014594157536825,28,10,15360,4499,10602,35,31.99,0.0043961275447739505,0.002766384443574482,0.0018971881229347654,0.0015411519377496509,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,1
1717747362172,0.4889190832773844,33,14,15360,3959,11142,38,32.19,0.004286190630065071,0.0026972036094135713,0.0018497438650661047,0.0015026113159391618,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,2
1717747394663,0.49137673775355023,65,19,15360,3959,11142,39,32.78,0.004307736067639457,0.002710761669940419,0.0018590419911675984,0.0015101645073625778,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,3
1717747427168,0.4911361773808797,38,14,15360,3959,11142,40,32.56,0.004305627155039046,0.0027094345785511867,0.0018581318710909952,0.0015094251851505704,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,4
1717747459708,0.49241902828216555,7,5,15360,3959,11142,40,32.78,0.004316873481273651,0.0027165116393566132,0.0018629853236675263,0.0015133678135871888,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,5
1717747492335,0.49327528874079385,3,2,15360,3959,11142,40,32.58,0.004324380031294293,0.0027212353428867127,0.00186622484240267,0.0015159993873967064,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,6
1717747524938,0.49352489709854125,7,5,15360,3959,11142,40,32.88,0.004326568264563878,0.0027226123489936193,0.0018671691940228144,0.0015167665170828502,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,7
1717747557519,0.49309650659561155,7,5,15360,3959,11142,40,32.68,0.0043228127078215285,0.0027202490613857907,0.0018655484499533973,0.001515449930270513,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,8
1717747590456,0.49351683060328166,78,22,15360,3959,11142,40,32.88,0.00432649754828877,0.002722567848828104,0.0018671386757824157,0.0015167417260540856,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,9
1717747623048,0.4931139349937439,82,22,15360,3959,11142,40,33.08,0.004322965496778488,0.0027203452080488207,0.0018656143873929977,0.0015155034935474395,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,10
1717747655593,0.49283999601999917,45,15,15360,3959,11142,40,32.78,0.004320563965108659,0.002718833978043662,0.00186457798494233,0.0015146615877681307,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,11
1717747688087,0.49174389441808064,12,6,15360,3959,11142,41,32.98,0.00431095480773184,0.0027127871508730783,0.001860431067215072,0.0015112929021782347,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,12
1717747720610,0.49205795526504514,68,20,15360,3959,11142,40,32.66,0.00431370807449023,0.002714519719878833,0.0018616192640860878,0.0015122581158479058,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,13
1717747753121,0.4920157233874003,35,14,15360,3959,11142,40,32.86,0.00431333784169621,0.0027142867406871585,0.0018614594868156648,0.0015121283232106106,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,14
1717747785667,0.4928118666013082,1,0,15360,3959,11142,40,32.88,0.004320317363871469,0.0027186787974172173,0.0018644715619749496,0.0015145751366880207,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,15
1717747818227,0.492596173286438,82,22,15360,3959,11142,40,32.66,0.0043184264524777725,0.0027174888892968494,0.0018636555222670236,0.0015139122392336527,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,16
1717747850826,0.49290655851364135,69,21,15360,3959,11142,40,32.76,0.004321147496302922,0.0027192011811335882,0.0018648298130432765,0.0015148661564985911,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,17
1717747883401,0.4930725932121277,70,20,15360,3959,11142,40,32.76,0.004322603067159653,0.002720117139220238,0.0018654579776525497,0.001515376436471939,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,18
1717747915999,0.49341965913772584,63,19,15360,3959,11142,40,32.76,0.004325645678440729,0.0027220317862431207,0.0018667710437377293,0.001516443085749944,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,19
1717747948558,0.4929401238759359,60,19,15360,3959,11142,40,32.86,0.004321441752645704,0.002719386350048913,0.0018649568019972907,0.0015149693140453762,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,20
1717747981113,0.4928776383399963,17,10,15360,3959,11142,40,32.76,0.004320893962780635,0.0027190416381756466,0.0018647203983863194,0.001514777275164922,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,21
1717748013657,0.49250993728637693,7,5,15360,3959,11142,40,32.86,0.004317670450210572,0.0027170131540298465,0.0018633292627334597,0.001513647207260132,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,22
1717748046208,0.4927546143531799,67,20,15360,3959,11142,40,32.76,0.004319815452496211,0.002718362955848376,0.0018642549576361974,0.0015143991814454397,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,23
1717748078709,0.49207584460576376,39,14,15360,3959,11142,40,32.86,0.004313864904377196,0.0027146184094084635,0.0018616869454251396,0.0015123130957550475,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,24
1717748111335,0.49372654358545937,40,14,15360,3959,11142,40,32.66,0.004328336032099193,0.002723724765446451,0.0018679320898983213,0.001517386243952645,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,25
1717748143843,0.4919341246287028,23,10,15360,3959,11142,40,33.08,0.0043126224925782945,0.0027138365875350105,0.0018611507715119255,0.0015118775430255466,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,26
1717748176376,0.4923836350440979,80,23,15360,3959,11142,41,32.68,0.004316563200553259,0.00271631638665994,0.0018628514192501704,0.001513259038368861,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,27
1717748208906,0.49256766637166344,48,15,15360,3959,11142,40,32.68,0.004318176541858249,0.0027173316261503433,0.0018635476711061265,0.0015138246279822454,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,28
1717748241497,0.493275264898936,21,10,15360,3959,11142,40,32.78,0.004324379822280672,0.00272123521135913,0.0018662247522009746,0.00151599931412273,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,29
1717748274021,0.4923468351364136,9,5,15360,3959,11142,41,32.88,0.004316240588029226,0.0027161133738358816,0.0018627121929327645,0.001513145939985911,g4dn.xlarge,/Users/Rang/Documents/benchmarking-sd/g4dn.xlarge/log/mlperf_log.json,30
